# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (52123cee11d230adda819de2, 1.4636254), (4c10d60581e976b0beb20feb, 1.4400724), (4bed5ad3e3562d7fc2dafef8, 1.4130609), (525e513211d2e56e6a24c4a4, 1.3903006), (4b4f946af964a520390c27e3, 1.3826104), (5242e7ca11d2a776d7f732a3, 1.3697739), (4b659fb9f964a520cff62ae3, 1.3656405), (4e956160cc21f49262864b9d, 1.3637177), (4bc8c10c6501c9b67ed54029, 1.3608147), (4c6fd33c34443704060c225f, 1.3576347)
83213688: (4fb2dbd7e5e89f2415581f16, 1.4479698), (4b659fb9f964a520cff62ae3, 1.4444563), (5242e7ca11d2a776d7f732a3, 1.4362174), (4e956160cc21f49262864b9d, 1.4345472), (4f0ace0ad5fbcc4f3de92fa7, 1.4332331), (52123cee11d230adda819de2, 1.4331214), (4e81d6fd5c5c305b36eb2814, 1.4304987), (4bed5ad3e3562d7fc2dafef8, 1.4220728), (50f45986e4b0dcc29302f5f2, 1.418017), (5103c7c7e4b026c3bd5a41da, 1.414198)
380326861: (52123cee11d230adda819de2, 1.4266233), (4c10d60581e976b0beb20feb, 1.4124278), (4e956160cc21f49262864b9d, 1.3551836), (4dd7d0ef7d8b322663f8894e, 1.3425531), (5242e7ca11d2a776d7f732a3, 1.3383123), (532ff91a498eb70b757ed5bb, 1.3259461), (51d09f10498e3b446a9670bd, 1.3242977), (4f0ace0ad5fbcc4f3de92fa7, 1.3176793), (4bed5ad3e3562d7fc2dafef8, 1.3130802), (525e513211d2e56e6a24c4a4, 1.3112265)
10493972: (52123cee11d230adda819de2, 1.4089086), (4c10d60581e976b0beb20feb, 1.3928655), (4dd7d0ef7d8b322663f8894e, 1.3199327), (4e956160cc21f49262864b9d, 1.3175226), (5242e7ca11d2a776d7f732a3, 1.3160745), (51d09f10498e3b446a9670bd, 1.3129387), (532ff91a498eb70b757ed5bb, 1.3124509), (4bed5ad3e3562d7fc2dafef8, 1.3106282), (525e513211d2e56e6a24c4a4, 1.2996315), (4fb2dbd7e5e89f2415581f16, 1.2963194)
39643998: (4b659fb9f964a520cff62ae3, 1.5629308), (52123cee11d230adda819de2, 1.5608133), (4bed5ad3e3562d7fc2dafef8, 1.5483414), (4e956160cc21f49262864b9d, 1.5363268), (4c10d60581e976b0beb20feb, 1.5093358), (4cd45b4c2944b1f7679556ec, 1.5052763), (4f15fce4754a4f43c4a87079, 1.493547), (51d09f10498e3b446a9670bd, 1.4872662), (4c8fa1cfa8de224b733c3101, 1.4689881), (4fbd5eb67beb0c9cab0db6b1, 1.4444612)
1014120596: (52123cee11d230adda819de2, 1.4505111), (4c10d60581e976b0beb20feb, 1.4314964), (4e956160cc21f49262864b9d, 1.3809646), (4bed5ad3e3562d7fc2dafef8, 1.3768305), (51d09f10498e3b446a9670bd, 1.3704162), (4dd7d0ef7d8b322663f8894e, 1.3599278), (4bc8c10c6501c9b67ed54029, 1.349425), (4b4f946af964a520390c27e3, 1.3482947), (5242e7ca11d2a776d7f732a3, 1.3482915), (532ff91a498eb70b757ed5bb, 1.34783)
40077539: (52123cee11d230adda819de2, 1.4001552), (4c10d60581e976b0beb20feb, 1.3967584), (4bed5ad3e3562d7fc2dafef8, 1.3656441), (4e956160cc21f49262864b9d, 1.3535606), (51d09f10498e3b446a9670bd, 1.3466874), (5242e7ca11d2a776d7f732a3, 1.3457136), (525e513211d2e56e6a24c4a4, 1.3358029), (4c6fd33c34443704060c225f, 1.3236563), (4cd45b4c2944b1f7679556ec, 1.3208693), (51d2ec61498ec9fafa07c34f, 1.3201392)
231748752: (52123cee11d230adda819de2, 1.708188), (4c10d60581e976b0beb20feb, 1.6839799), (4e956160cc21f49262864b9d, 1.6654879), (4f0ace0ad5fbcc4f3de92fa7, 1.626587), (4fb2dbd7e5e89f2415581f16, 1.6247516), (5242e7ca11d2a776d7f732a3, 1.6176686), (532ff91a498eb70b757ed5bb, 1.6158297), (4e81d6fd5c5c305b36eb2814, 1.6086991), (4dd7d0ef7d8b322663f8894e, 1.5927591), (51d09f10498e3b446a9670bd, 1.582666)
102070095: (4c10d60581e976b0beb20feb, 1.8378896), (52123cee11d230adda819de2, 1.8274238), (4dd7d0ef7d8b322663f8894e, 1.7833761), (4e956160cc21f49262864b9d, 1.7370124), (4f0ace0ad5fbcc4f3de92fa7, 1.7257588), (4bcbd53a68f976b027dd6183, 1.7190826), (5242e7ca11d2a776d7f732a3, 1.7163182), (4df11fe8813051e173a338ad, 1.7119038), (4c4ec37dea24c9b69f883216, 1.6897328), (4b6dc0c9f964a520918c2ce3, 1.6808009)
6861992: (4e956160cc21f49262864b9d, 1.1324717), (4f219d13e4b0bcea115c26e8, 1.1248393), (4d0b98fbdd5fa1cd31f35989, 1.1219412), (4c10d60581e976b0beb20feb, 1.1117929), (52123cee11d230adda819de2, 1.1077459), (51247fb6e41278dbee1b189a, 1.1055022), (500688fde4b03a45906b4ba4, 1.1029104), (4c3cc949b169c9b6b9304668, 1.1020902), (4cd5475776ab721edc016c6a, 1.0805852), (4c0b6667ffb8c9b6b23d6d61, 1.073007)
370336343: (52123cee11d230adda819de2, 1.4751203), (4c10d60581e976b0beb20feb, 1.4580525), (51d09f10498e3b446a9670bd, 1.3849525), (4e956160cc21f49262864b9d, 1.3820761), (4dd7d0ef7d8b322663f8894e, 1.37739), (4bed5ad3e3562d7fc2dafef8, 1.3731751), (4bc8c10c6501c9b67ed54029, 1.3602921), (5242e7ca11d2a776d7f732a3, 1.3602052), (4b4f946af964a520390c27e3, 1.3588653), (525e513211d2e56e6a24c4a4, 1.3552454)
18219036: (52123cee11d230adda819de2, 1.4428414), (4c10d60581e976b0beb20feb, 1.4247128), (4e956160cc21f49262864b9d, 1.3585689), (51d09f10498e3b446a9670bd, 1.3522928), (4dd7d0ef7d8b322663f8894e, 1.3491927), (4bed5ad3e3562d7fc2dafef8, 1.3431246), (5242e7ca11d2a776d7f732a3, 1.3426846), (532ff91a498eb70b757ed5bb, 1.3324286), (525e513211d2e56e6a24c4a4, 1.3271483), (4b4f946af964a520390c27e3, 1.3264813)
80831309: (52123cee11d230adda819de2, 1.4450874), (4c10d60581e976b0beb20feb, 1.4339579), (4dd7d0ef7d8b322663f8894e, 1.3772848), (4e956160cc21f49262864b9d, 1.3725065), (51d09f10498e3b446a9670bd, 1.367182), (532ff91a498eb70b757ed5bb, 1.3641856), (5242e7ca11d2a776d7f732a3, 1.355087), (4bc8c10c6501c9b67ed54029, 1.3389034), (4fb2dbd7e5e89f2415581f16, 1.3386592), (4bed5ad3e3562d7fc2dafef8, 1.335395)
227824355: (52123cee11d230adda819de2, 1.3265378), (4c10d60581e976b0beb20feb, 1.2783029), (4bc8c10c6501c9b67ed54029, 1.2647287), (4b4f946af964a520390c27e3, 1.253678), (4df71f19fa76511d004720f1, 1.2519364), (525e513211d2e56e6a24c4a4, 1.2516655), (4bed5ad3e3562d7fc2dafef8, 1.2474812), (4e3266b01495d5790be57e98, 1.2423575), (4e761a40c65bb91db4a6d467, 1.2387611), (51d09f10498e3b446a9670bd, 1.237364)
207928946: (52123cee11d230adda819de2, 1.4887758), (4c10d60581e976b0beb20feb, 1.4302143), (4e956160cc21f49262864b9d, 1.3917756), (5117c170e4b02c4e2b76d0db, 1.3825295), (4fb2dbd7e5e89f2415581f16, 1.377291), (4bed5ad3e3562d7fc2dafef8, 1.365698), (4bc8c10c6501c9b67ed54029, 1.365317), (4e3266b01495d5790be57e98, 1.3641763), (51d09f10498e3b446a9670bd, 1.3634651), (532ff91a498eb70b757ed5bb, 1.3618432)
185790535: (52123cee11d230adda819de2, 1.1322987), (4c10d60581e976b0beb20feb, 1.1297264), (51d09f10498e3b446a9670bd, 1.1091566), (4e956160cc21f49262864b9d, 1.0928504), (4b659fb9f964a520cff62ae3, 1.0846429), (4bed5ad3e3562d7fc2dafef8, 1.0733343), (5242e7ca11d2a776d7f732a3, 1.0693018), (4f0ace0ad5fbcc4f3de92fa7, 1.0591363), (4e81d6fd5c5c305b36eb2814, 1.05233), (525e513211d2e56e6a24c4a4, 1.0467843)
456572865: (4c10d60581e976b0beb20feb, 1.54285), (5242e7ca11d2a776d7f732a3, 1.5332336), (52123cee11d230adda819de2, 1.5331463), (525e513211d2e56e6a24c4a4, 1.5113484), (4e81d6fd5c5c305b36eb2814, 1.4881356), (51d2ec61498ec9fafa07c34f, 1.4864988), (532ff91a498eb70b757ed5bb, 1.4725264), (4f21c9eea17cfcccb571b164, 1.4657688), (4bed5ad3e3562d7fc2dafef8, 1.4590029), (4e956160cc21f49262864b9d, 1.4544336)
263716888: (52123cee11d230adda819de2, 1.3494126), (4bed5ad3e3562d7fc2dafef8, 1.3364432), (4bc8c10c6501c9b67ed54029, 1.3217316), (4e956160cc21f49262864b9d, 1.3192908), (4fb2dbd7e5e89f2415581f16, 1.2840356), (527b6ab311d24a3926a023d2, 1.2838777), (4bb88917cf2fc9b642999f02, 1.2812738), (4f0ace0ad5fbcc4f3de92fa7, 1.2765869), (4cd45b4c2944b1f7679556ec, 1.2762254), (4b659fb9f964a520cff62ae3, 1.2755294)
11840382: (52123cee11d230adda819de2, 1.4741174), (4c10d60581e976b0beb20feb, 1.4614792), (4e956160cc21f49262864b9d, 1.4050322), (5242e7ca11d2a776d7f732a3, 1.3867357), (4bed5ad3e3562d7fc2dafef8, 1.3815402), (4dd7d0ef7d8b322663f8894e, 1.3774354), (4f0ace0ad5fbcc4f3de92fa7, 1.3714494), (51d09f10498e3b446a9670bd, 1.3680655), (525e513211d2e56e6a24c4a4, 1.3672968), (532ff91a498eb70b757ed5bb, 1.3563943)
1907713333: (52123cee11d230adda819de2, 1.3877469), (4c10d60581e976b0beb20feb, 1.3724064), (4dd7d0ef7d8b322663f8894e, 1.3098142), (4bed5ad3e3562d7fc2dafef8, 1.2994192), (532ff91a498eb70b757ed5bb, 1.2888032), (4e956160cc21f49262864b9d, 1.2879574), (4b4f946af964a520390c27e3, 1.2874389), (51d09f10498e3b446a9670bd, 1.2869167), (525e513211d2e56e6a24c4a4, 1.2796406), (4bc8c10c6501c9b67ed54029, 1.2772079)
236787115: (52123cee11d230adda819de2, 1.4392802), (4bc8c10c6501c9b67ed54029, 1.3997072), (4b4f946af964a520390c27e3, 1.3959906), (4c10d60581e976b0beb20feb, 1.3812596), (4ac518bdf964a520a7a220e3, 1.3661954), (5231dcbf11d2b788f013f8ad, 1.3590913), (4e3266b01495d5790be57e98, 1.3537505), (4fb2dbd7e5e89f2415581f16, 1.3518958), (4bed5ad3e3562d7fc2dafef8, 1.3512967), (532ff91a498eb70b757ed5bb, 1.3495308)
35559734: (52123cee11d230adda819de2, 1.3446869), (4c10d60581e976b0beb20feb, 1.3213962), (51d09f10498e3b446a9670bd, 1.3071954), (4b659fb9f964a520cff62ae3, 1.2997235), (4bc8c10c6501c9b67ed54029, 1.2942581), (4e3266b01495d5790be57e98, 1.2939181), (4b4f946af964a520390c27e3, 1.2872031), (4e81d6fd5c5c305b36eb2814, 1.2858249), (4bed5ad3e3562d7fc2dafef8, 1.2840494), (5187f16d498ea7ade4e33727, 1.2777326)
38007699: (4c10d60581e976b0beb20feb, 1.3324149), (52123cee11d230adda819de2, 1.3323004), (532ff91a498eb70b757ed5bb, 1.3079317), (4dd7d0ef7d8b322663f8894e, 1.3046464), (51d09f10498e3b446a9670bd, 1.2987723), (5242e7ca11d2a776d7f732a3, 1.2736624), (4c058057517d0f47ada1f415, 1.267977), (4e3266b01495d5790be57e98, 1.2629715), (4bc8c10c6501c9b67ed54029, 1.2550839), (4fb2dbd7e5e89f2415581f16, 1.2543293)
271038048: (52123cee11d230adda819de2, 1.2264837), (4c10d60581e976b0beb20feb, 1.2030224), (4bed5ad3e3562d7fc2dafef8, 1.1996177), (525e513211d2e56e6a24c4a4, 1.1961544), (5242e7ca11d2a776d7f732a3, 1.1943345), (4e956160cc21f49262864b9d, 1.1740477), (4c6fd33c34443704060c225f, 1.1642863), (51d09f10498e3b446a9670bd, 1.151001), (4cd45b4c2944b1f7679556ec, 1.1491543), (4b659fb9f964a520cff62ae3, 1.1476499)
27500919: (52123cee11d230adda819de2, 1.3050878), (4bc8c10c6501c9b67ed54029, 1.2634492), (4b4f946af964a520390c27e3, 1.2589166), (50f819e1e4b07102ad0e2e26, 1.2524945), (4fb2dbd7e5e89f2415581f16, 1.2503192), (4f0ace0ad5fbcc4f3de92fa7, 1.2502146), (50b24246498eee01f2c93703, 1.2487644), (51153dd3e4b0ce6dc4af1ad4, 1.2454166), (525e513211d2e56e6a24c4a4, 1.2348491), (4c10d60581e976b0beb20feb, 1.2347457)
23492768: (52123cee11d230adda819de2, 1.4416004), (4c10d60581e976b0beb20feb, 1.4157103), (4b659fb9f964a520cff62ae3, 1.351677), (51d09f10498e3b446a9670bd, 1.3504642), (4bed5ad3e3562d7fc2dafef8, 1.3355341), (4df11fe8813051e173a338ad, 1.325946), (4f74aca2e4b00a080e278167, 1.3192818), (4cd45b4c2944b1f7679556ec, 1.3181424), (525e513211d2e56e6a24c4a4, 1.3171986), (5117c170e4b02c4e2b76d0db, 1.3146548)
335904736: (52123cee11d230adda819de2, 1.7820213), (532ff91a498eb70b757ed5bb, 1.7676576), (4fb2dbd7e5e89f2415581f16, 1.7389334), (5187f16d498ea7ade4e33727, 1.7254779), (4c10d60581e976b0beb20feb, 1.724555), (4e81d6fd5c5c305b36eb2814, 1.7181305), (4ac518bdf964a520a7a220e3, 1.7138339), (4e3266b01495d5790be57e98, 1.7065097), (4e60c56be4cdf1e2be8cb207, 1.7057143), (4f954479e4b03cc49e2b3e27, 1.6952698)
254681723: (4e81d6fd5c5c305b36eb2814, 1.7955502), (4fb2dbd7e5e89f2415581f16, 1.7715902), (52123cee11d230adda819de2, 1.7574861), (51153dd3e4b0ce6dc4af1ad4, 1.7422719), (5242e7ca11d2a776d7f732a3, 1.7208325), (51d2ec61498ec9fafa07c34f, 1.7143586), (532ff91a498eb70b757ed5bb, 1.7141334), (4c10d60581e976b0beb20feb, 1.7131388), (4bed5ad3e3562d7fc2dafef8, 1.7123207), (4b4f946af964a520390c27e3, 1.7113674)
26558759: (4ad2c717f964a520ade220e3, 1.2128999), (4c358b143896e21e4860ed90, 1.2073084), (50f819e1e4b07102ad0e2e26, 1.2052933), (4bed5ad3e3562d7fc2dafef8, 1.2009767), (4bc8c10c6501c9b67ed54029, 1.1975393), (4b4f946af964a520390c27e3, 1.1951281), (4c6cf65c65eda093a74c4dd0, 1.1916386), (4e24879a1495f18f036bc056, 1.185332), (5231dcbf11d2b788f013f8ad, 1.1844708), (4cd45b4c2944b1f7679556ec, 1.176486)
81555552: (4c10d60581e976b0beb20feb, 1.7024527), (52123cee11d230adda819de2, 1.6826841), (4dd7d0ef7d8b322663f8894e, 1.6721665), (4df11fe8813051e173a338ad, 1.6245227), (4be117970f03a593cc8618b4, 1.5684273), (4bcbd53a68f976b027dd6183, 1.5683312), (4eaeff129911374b16adf1d0, 1.5617229), (4b6dc0c9f964a520918c2ce3, 1.5595428), (4f74aca2e4b00a080e278167, 1.5570357), (525e513211d2e56e6a24c4a4, 1.5526013)
159088768: (52123cee11d230adda819de2, 1.4919044), (50a78789e4b0ea2d59bbbbb5, 1.4570192), (4c10d60581e976b0beb20feb, 1.4304494), (4bc8c10c6501c9b67ed54029, 1.4242365), (527b6ab311d24a3926a023d2, 1.4167627), (4df71f19fa76511d004720f1, 1.4110646), (4bed5ad3e3562d7fc2dafef8, 1.4095024), (4f913e83e4b0b77fb8624ab2, 1.3991084), (4d283a608292236a015017bb, 1.3964101), (5242e7ca11d2a776d7f732a3, 1.3945367)
188665027: (52123cee11d230adda819de2, 1.475167), (4c10d60581e976b0beb20feb, 1.4480084), (4bed5ad3e3562d7fc2dafef8, 1.39508), (4bc8c10c6501c9b67ed54029, 1.3948911), (4b4f946af964a520390c27e3, 1.389652), (4e956160cc21f49262864b9d, 1.3857365), (4fb2dbd7e5e89f2415581f16, 1.3822231), (5242e7ca11d2a776d7f732a3, 1.3817966), (532ff91a498eb70b757ed5bb, 1.3817176), (51d09f10498e3b446a9670bd, 1.3759328)
93178717: (52123cee11d230adda819de2, 1.6759654), (4fb2dbd7e5e89f2415581f16, 1.623145), (4b659fb9f964a520cff62ae3, 1.6182337), (4bed5ad3e3562d7fc2dafef8, 1.6092575), (4e94158c6c25f46b7581ca02, 1.6085078), (4bc8c10c6501c9b67ed54029, 1.6035911), (4c10d60581e976b0beb20feb, 1.5967762), (532ff91a498eb70b757ed5bb, 1.5930543), (4ac518bdf964a520a7a220e3, 1.5926712), (4b4f946af964a520390c27e3, 1.5918436)
433437587: (52123cee11d230adda819de2, 1.4586805), (4c10d60581e976b0beb20feb, 1.4294319), (4e956160cc21f49262864b9d, 1.3929194), (4bed5ad3e3562d7fc2dafef8, 1.3761587), (51d09f10498e3b446a9670bd, 1.3702195), (4bc8c10c6501c9b67ed54029, 1.359766), (5242e7ca11d2a776d7f732a3, 1.3536764), (4fb2dbd7e5e89f2415581f16, 1.3533574), (4b4f946af964a520390c27e3, 1.3533047), (532ff91a498eb70b757ed5bb, 1.3509128)
18996798: (4c10d60581e976b0beb20feb, 1.2972023), (52123cee11d230adda819de2, 1.2921462), (4dd7d0ef7d8b322663f8894e, 1.2870066), (4e956160cc21f49262864b9d, 1.2768087), (4bed5ad3e3562d7fc2dafef8, 1.2666854), (4f0ace0ad5fbcc4f3de92fa7, 1.2590426), (4c227e7211de20a174f584ce, 1.2415661), (4bc8c10c6501c9b67ed54029, 1.2391747), (51d09f10498e3b446a9670bd, 1.2207648), (4b4f946af964a520390c27e3, 1.2195776)
20269014: (52123cee11d230adda819de2, 1.4168496), (4c10d60581e976b0beb20feb, 1.3943329), (5242e7ca11d2a776d7f732a3, 1.3490858), (4e956160cc21f49262864b9d, 1.3430817), (532ff91a498eb70b757ed5bb, 1.3379458), (4fb2dbd7e5e89f2415581f16, 1.3355255), (4bed5ad3e3562d7fc2dafef8, 1.3301185), (4b4f946af964a520390c27e3, 1.3238592), (4f0ace0ad5fbcc4f3de92fa7, 1.3229022), (4bc8c10c6501c9b67ed54029, 1.320115)
196972137: (52123cee11d230adda819de2, 1.6245089), (4c10d60581e976b0beb20feb, 1.590206), (525e513211d2e56e6a24c4a4, 1.5093524), (51d09f10498e3b446a9670bd, 1.5087979), (5117c170e4b02c4e2b76d0db, 1.5077854), (5242e7ca11d2a776d7f732a3, 1.5064691), (4bed5ad3e3562d7fc2dafef8, 1.4947379), (532ff91a498eb70b757ed5bb, 1.4944552), (4e956160cc21f49262864b9d, 1.4930532), (4dd7d0ef7d8b322663f8894e, 1.487405)
2310287676: (4c10d60581e976b0beb20feb, 1.8040229), (52123cee11d230adda819de2, 1.7899183), (4dd7d0ef7d8b322663f8894e, 1.7654525), (4fbd5eb67beb0c9cab0db6b1, 1.7226226), (51d2ec61498ec9fafa07c34f, 1.7126967), (500451d5e4b021927edcd61e, 1.7053472), (4e956160cc21f49262864b9d, 1.7026474), (4ad2c717f964a520ade220e3, 1.6949267), (4bed5ad3e3562d7fc2dafef8, 1.6891803), (532ff91a498eb70b757ed5bb, 1.6885308)
637068852: (52123cee11d230adda819de2, 1.4765253), (4c10d60581e976b0beb20feb, 1.4574878), (4e956160cc21f49262864b9d, 1.3986404), (4bed5ad3e3562d7fc2dafef8, 1.3829776), (5242e7ca11d2a776d7f732a3, 1.379636), (4dd7d0ef7d8b322663f8894e, 1.3763617), (51d09f10498e3b446a9670bd, 1.3656216), (525e513211d2e56e6a24c4a4, 1.3596598), (4f0ace0ad5fbcc4f3de92fa7, 1.3586206), (4b4f946af964a520390c27e3, 1.3543962)
139702966: (4dd7d0ef7d8b322663f8894e, 1.361985), (4f0ace0ad5fbcc4f3de92fa7, 1.324017), (4c10d60581e976b0beb20feb, 1.318466), (52123cee11d230adda819de2, 1.3005162), (4bc8c10c6501c9b67ed54029, 1.297774), (50f819e1e4b07102ad0e2e26, 1.2969843), (502a4790f31cd3a12215cc37, 1.2792923), (5242a81111d2a8400a0ac629, 1.276873), (4ac518bdf964a520a7a220e3, 1.2732115), (4e761a40c65bb91db4a6d467, 1.2709529)
254985989: (52123cee11d230adda819de2, 1.3563181), (4c10d60581e976b0beb20feb, 1.3447345), (4e956160cc21f49262864b9d, 1.3433707), (532ff91a498eb70b757ed5bb, 1.3361498), (4fb2dbd7e5e89f2415581f16, 1.3307213), (51d09f10498e3b446a9670bd, 1.3272058), (5242e7ca11d2a776d7f732a3, 1.3254387), (5103c7c7e4b026c3bd5a41da, 1.3099201), (5300e623498ebcbf1ab86172, 1.2960167), (4ac518e1f964a5204aaa20e3, 1.2851717)
1471717705: (4c10d60581e976b0beb20feb, 1.576475), (52123cee11d230adda819de2, 1.5705886), (5242e7ca11d2a776d7f732a3, 1.5332009), (4e956160cc21f49262864b9d, 1.5126722), (4f0ace0ad5fbcc4f3de92fa7, 1.5030375), (4e81d6fd5c5c305b36eb2814, 1.502694), (525e513211d2e56e6a24c4a4, 1.4963366), (4dd7d0ef7d8b322663f8894e, 1.4931073), (4bed5ad3e3562d7fc2dafef8, 1.4818484), (51d2ec61498ec9fafa07c34f, 1.4816754)
353562885: (52123cee11d230adda819de2, 1.5412034), (4c10d60581e976b0beb20feb, 1.5189972), (51d09f10498e3b446a9670bd, 1.4740402), (4bed5ad3e3562d7fc2dafef8, 1.4570069), (525e513211d2e56e6a24c4a4, 1.4483643), (5242e7ca11d2a776d7f732a3, 1.4426383), (532ff91a498eb70b757ed5bb, 1.4407464), (4b659fb9f964a520cff62ae3, 1.4369043), (4b4f946af964a520390c27e3, 1.42707), (4e3266b01495d5790be57e98, 1.4200435)
62079200: (52123cee11d230adda819de2, 1.4558458), (4c10d60581e976b0beb20feb, 1.4373575), (4bed5ad3e3562d7fc2dafef8, 1.3788662), (4dd7d0ef7d8b322663f8894e, 1.377745), (4e956160cc21f49262864b9d, 1.3709639), (51d09f10498e3b446a9670bd, 1.3616074), (532ff91a498eb70b757ed5bb, 1.3595979), (4b4f946af964a520390c27e3, 1.3563975), (4bc8c10c6501c9b67ed54029, 1.3532648), (4fb2dbd7e5e89f2415581f16, 1.345786)
412606721: (52123cee11d230adda819de2, 1.4165628), (4c10d60581e976b0beb20feb, 1.3653426), (4bc8c10c6501c9b67ed54029, 1.3614403), (4e3266b01495d5790be57e98, 1.3559967), (4ac518bdf964a520a7a220e3, 1.3416138), (5187f16d498ea7ade4e33727, 1.3354428), (4df71f19fa76511d004720f1, 1.3337035), (4e81d6fd5c5c305b36eb2814, 1.3330393), (51153dd3e4b0ce6dc4af1ad4, 1.3279202), (532ff91a498eb70b757ed5bb, 1.3278971)
958949160: (52123cee11d230adda819de2, 1.4762158), (4c10d60581e976b0beb20feb, 1.4600543), (51d09f10498e3b446a9670bd, 1.4099854), (4e956160cc21f49262864b9d, 1.401147), (4bed5ad3e3562d7fc2dafef8, 1.4005009), (4dd7d0ef7d8b322663f8894e, 1.4002167), (532ff91a498eb70b757ed5bb, 1.3814542), (4bc8c10c6501c9b67ed54029, 1.3793621), (4b659fb9f964a520cff62ae3, 1.3744543), (4b4f946af964a520390c27e3, 1.3729563)
20199497: (4fb2dbd7e5e89f2415581f16, 1.3040066), (52123cee11d230adda819de2, 1.3037394), (4f0ace0ad5fbcc4f3de92fa7, 1.2881321), (4bc8c10c6501c9b67ed54029, 1.2843221), (5242e7ca11d2a776d7f732a3, 1.2757636), (532ff91a498eb70b757ed5bb, 1.2729084), (50f819e1e4b07102ad0e2e26, 1.2690873), (4e81d6fd5c5c305b36eb2814, 1.2684108), (4b4f946af964a520390c27e3, 1.2665579), (4c10d60581e976b0beb20feb, 1.2644205)
353535006: (52123cee11d230adda819de2, 1.5928301), (5242e7ca11d2a776d7f732a3, 1.588053), (525e513211d2e56e6a24c4a4, 1.5734305), (50f819e1e4b07102ad0e2e26, 1.5651977), (4f0ace0ad5fbcc4f3de92fa7, 1.5637435), (4e24879a1495f18f036bc056, 1.5636082), (4c10d60581e976b0beb20feb, 1.5613948), (4e761a40c65bb91db4a6d467, 1.556448), (51153dd3e4b0ce6dc4af1ad4, 1.5514989), (4b4f946af964a520390c27e3, 1.5395652)
24200990: (52123cee11d230adda819de2, 1.2996114), (4fb2dbd7e5e89f2415581f16, 1.2877861), (4c10d60581e976b0beb20feb, 1.2864597), (4bc8c10c6501c9b67ed54029, 1.2832354), (4f0ace0ad5fbcc4f3de92fa7, 1.277246), (4b4f946af964a520390c27e3, 1.2742497), (4dd7d0ef7d8b322663f8894e, 1.2682933), (532ff91a498eb70b757ed5bb, 1.2672081), (4e81d6fd5c5c305b36eb2814, 1.2648885), (4bed5ad3e3562d7fc2dafef8, 1.2612443)
214147234: (52123cee11d230adda819de2, 1.5050726), (4c10d60581e976b0beb20feb, 1.5003856), (4e956160cc21f49262864b9d, 1.4870777), (51d09f10498e3b446a9670bd, 1.4413857), (5242e7ca11d2a776d7f732a3, 1.4333172), (4b6dc0c9f964a520918c2ce3, 1.4236883), (4dd7d0ef7d8b322663f8894e, 1.4097884), (4fbd5eb67beb0c9cab0db6b1, 1.3965384), (51dea567498e99493d5ce811, 1.3922321), (4f219d13e4b0bcea115c26e8, 1.3883448)
945776005: (52123cee11d230adda819de2, 1.3341316), (4c10d60581e976b0beb20feb, 1.3050089), (532ff91a498eb70b757ed5bb, 1.2582386), (5117c170e4b02c4e2b76d0db, 1.2544997), (4dd7d0ef7d8b322663f8894e, 1.248705), (51d09f10498e3b446a9670bd, 1.2450292), (4e3266b01495d5790be57e98, 1.2263913), (4e60c56be4cdf1e2be8cb207, 1.223353), (53627921498e9c4611083fda, 1.218692), (4ac518bdf964a520a7a220e3, 1.2168584)
209104192: (52123cee11d230adda819de2, 1.3741952), (4c10d60581e976b0beb20feb, 1.3499664), (51d09f10498e3b446a9670bd, 1.3213496), (532ff91a498eb70b757ed5bb, 1.2985691), (4e3266b01495d5790be57e98, 1.2957985), (5242e7ca11d2a776d7f732a3, 1.2937591), (4e956160cc21f49262864b9d, 1.2925243), (4fb2dbd7e5e89f2415581f16, 1.2920111), (4e81d6fd5c5c305b36eb2814, 1.2905142), (4bc8c10c6501c9b67ed54029, 1.28766)
150049281: (52123cee11d230adda819de2, 1.6844827), (4c10d60581e976b0beb20feb, 1.6281812), (4bc8c10c6501c9b67ed54029, 1.5690271), (4e956160cc21f49262864b9d, 1.5642521), (4b4f946af964a520390c27e3, 1.5508574), (5117c170e4b02c4e2b76d0db, 1.5439476), (532ff91a498eb70b757ed5bb, 1.5436144), (4ac518bdf964a520a7a220e3, 1.5419006), (4e3266b01495d5790be57e98, 1.5417217), (4fbd5eb67beb0c9cab0db6b1, 1.5407239)
137127741: (52123cee11d230adda819de2, 1.5537374), (4e956160cc21f49262864b9d, 1.5510855), (4c10d60581e976b0beb20feb, 1.5449103), (4f0ace0ad5fbcc4f3de92fa7, 1.5203553), (5242e7ca11d2a776d7f732a3, 1.5127275), (4bed5ad3e3562d7fc2dafef8, 1.4956273), (4f21c9eea17cfcccb571b164, 1.4909989), (4fbd5eb67beb0c9cab0db6b1, 1.483991), (4c227e7211de20a174f584ce, 1.4838817), (51d2ec61498ec9fafa07c34f, 1.4813445)
35217851: (52123cee11d230adda819de2, 1.5714651), (4c10d60581e976b0beb20feb, 1.5475552), (4bed5ad3e3562d7fc2dafef8, 1.5162737), (5242e7ca11d2a776d7f732a3, 1.5105438), (525e513211d2e56e6a24c4a4, 1.4976698), (4b6dc0c9f964a520918c2ce3, 1.4757041), (51dea567498e99493d5ce811, 1.4751576), (4b4f946af964a520390c27e3, 1.4707519), (50ec1424e4b0ef749e457b07, 1.4695406), (4dd7d0ef7d8b322663f8894e, 1.4681468)
